0 1 0 0 12.1130 0.2500
1 1 0 0 11.9650 0.2500
0 1 0 0 12.1000 0.2500
0 1 0 0 12.1450 0.2500
0 1 0 0 12.1680 0.2500
0 1 0 0 12.0910 0.2500
1 1 0 0 12.0110 0.2500
